PlayerID,Status,TeamID,Team,Jersey,PositionCategory,Position,FirstName,LastName,Height,Weight,BirthDate,College,PhotoUrl,Experience,InjuryStatus,FanDuelPlayerID,DraftKingsPlayerID,FanDuelName,DraftKingsName
20002534,Active,1,WAS,9,F,SF,Deni,Avdija,81,210,1/3/2001 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002534.png,0,,145539,1257422,Deni Avdija,Deni Avdija
20002535,Active,29,PHO,10,F,PF,Jalen,Smith,82,215,3/16/2000 12:00:00 AM,Maryland,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002535.png,0,,145322,1133792,Jalen Smith,Jalen Smith
20002536,Active,24,SA,24,G,SG,Devin,Vassell,77,200,8/23/2000 12:00:00 AM,Florida State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002536.png,0,,145324,1132051,Devin Vassell,Devin Vassell
20002537,Active,30,SAC,0,G,PG,Tyrese,Haliburton,77,185,2/29/2000 12:00:00 AM,Iowa State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002537.png,0,,145337,1132825,Tyrese Haliburton,Tyrese Haliburton
20002538,Active,23,NO,13,G,PG,Kira,Lewis Jr.,75,170,4/6/2001 12:00:00 AM,Alabama,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002538.png,0,,145316,1134005,Kira Lewis,Kira Lewis Jr.
20002539,Active,9,BOS,26,F,SF,Aaron,Nesmith,77,215,10/16/1999 12:00:00 AM,Vanderbilt,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002539.png,0,,145333,1134264,Aaron Nesmith,Aaron Nesmith
20002540,Active,5,ORL,50,G,PG,Cole,Anthony,75,185,5/15/2000 12:00:00 AM,North Carolina,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002540.png,0,,145327,1185943,Cole Anthony,Cole Anthony
20002541,Active,14,DET,28,C,C,Isaiah,Stewart,81,250,5/22/2001 12:00:00 AM,Washington,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002541.png,0,,145307,1177050,Isaiah Stewart,Isaiah Stewart
20002542,Active,18,OKC,17,F,PF,Aleksej,Pokusevski,84,190,12/26/2001 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002542.png,0,Questionable,145538,1257423,Aleksej Pokusevski,Aleksej Pokusevski
20002543,Active,25,DAL,8,G,SG,Josh,Green,77,200,11/16/2000 12:00:00 AM,Arizona,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002543.png,0,,145325,1193670,Josh Green,Josh Green
20002544,Active,14,DET,41,F,SF,Saddiq,Bey,80,215,4/9/1999 12:00:00 AM,Villanova,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002544.png,0,,145328,1138653,Saddiq Bey,Saddiq Bey
20002545,Active,4,MIA,5,F,PF,Precious,Achiuwa,80,225,9/19/1999 12:00:00 AM,Memphis,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002545.png,0,,145314,1175124,Precious Achiuwa,Precious Achiuwa
20002546,Active,7,PHI,0,G,SG,Tyrese,Maxey,75,200,11/4/2000 12:00:00 AM,Kentucky,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002546.png,0,,145331,1186160,Tyrese Maxey,Tyrese Maxey
20002547,Active,20,DEN,22,C,C,Zeke,Nnaji,83,240,1/9/2001 12:00:00 AM,Arizona,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002547.png,0,,145305,1193676,Zeke Nnaji,Zeke Nnaji
20002548,Inactive,,,,G,SG,Leandro,Bolmaro,79,182,9/11/2000 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,145535,1257425,Leandro Bolmaro,Leandro Bolmaro
20002549,Active,20,DEN,13,G,PG,R.J.,Hampton,76,175,2/7/2001 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002549.png,0,,145541,1257426,R.J. Hampton,R.J. Hampton
20002550,Active,6,NY,5,G,PG,Immanuel,Quickley,75,190,6/17/1999 12:00:00 AM,Kentucky,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002550.png,0,,145348,1134175,Immanuel Quickley,Immanuel Quickley
20002551,Active,9,BOS,11,G,PG,Payton,Pritchard,73,195,1/28/1998 12:00:00 AM,Oregon,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002551.png,0,,145335,945610,Payton Pritchard,Payton Pritchard
20002552,Active,17,UTA,20,C,C,Udoka,Azubuike,84,280,9/17/1999 12:00:00 AM,Kansas,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002552.png,0,,145309,944169,Udoka Azubuike,Udoka Azubuike
20002553,Active,16,MIN,3,F,PF,Jaden,McDaniels,82,185,9/29/2000 12:00:00 AM,Washington,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002553.png,0,,145319,1177013,Jaden McDaniels,Jaden McDaniels
20002554,Active,10,TOR,8,G,PG,Malachi,Flynn,73,175,5/10/1998 12:00:00 AM,San Diego State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002554.png,0,,145344,946878,Malachi Flynn,Malachi Flynn
20002555,Active,21,MEM,22,G,SG,Desmond,Bane,78,215,6/25/1998 12:00:00 AM,TCU,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002555.png,0,,145334,944263,Desmond Bane,Desmond Bane
20002556,Active,25,DAL,1,G,PG,Tyrell,Terry,75,160,9/28/2000 12:00:00 AM,Stanford,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002556.png,0,,145326,1176568,Tyrell Terry,Tyrell Terry
20002557,Active,2,CHA,22,C,C,Vernon,Carey Jr.,82,270,2/25/2001 12:00:00 AM,Duke,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002557.png,0,,145312,1174858,Vernon Carey,Vernon Carey Jr.
20002558,Active,28,LAC,10,C,C,Daniel,Oturu,82,240,9/20/1999 12:00:00 AM,Minnesota,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002558.png,0,,145320,1133827,Daniel Oturu,Daniel Oturu
20002559,Active,18,OKC,11,G,PG,Theo,Maledon,77,175,6/12/2001 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002559.png,0,,145536,1257427,Theo Maledon,Theo Maledon
20002560,Active,21,MEM,2,C,C,Xavier,Tillman Sr.,80,245,1/12/1999 12:00:00 AM,Michigan State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002560.png,0,,145336,1078665,Xavier Tillman,Xavier Tillman
20002561,Active,25,DAL,2,F,PF,Tyler,Bey,79,215,2/10/1998 12:00:00 AM,Colorado,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002561.png,0,,145332,1061518,Tyler Bey,Tyler Bey
20002562,Inactive,,,,G,PG,Vit,Krejci,80,195,6/19/2000 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,,1257428,,Vit Krejci
20002563,Active,14,DET,38,G,PG,Saben,Lee,74,183,6/23/1999 12:00:00 AM,Vanderbilt,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002563.png,0,,145310,1067689,Saben Lee,Saben Lee
20002564,Active,17,UTA,33,G,SG,Elijah,Hughes,78,215,3/10/1998 12:00:00 AM,Syracuse,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002564.png,0,,145315,950031,Elijah Hughes,Elijah Hughes
20002565,Active,30,SAC,13,F,SF,Robert,Woodard II,79,235,9/22/1999 12:00:00 AM,Mississippi State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,145350,1134190,Robert Woodard,Robert Woodard II
20002566,Active,24,SA,33,G,PG,Tre,Jones,73,185,1/8/2000 12:00:00 AM,Duke,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002566.png,0,,145323,1132030,Tre Jones,Tre Jones
20002567,Active,2,CHA,14,C,C,Nick,Richards,83,245,11/29/1997 12:00:00 AM,Kentucky,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002567.png,0,Questionable,145318,1067853,Nick Richards,Nick Richards
20002568,Active,30,SAC,3,G,PG,Jahmi'us,Ramsey,75,190,6/9/2001 12:00:00 AM,Texas Tech,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002568.png,0,,145338,1182151,Jahmi'us Ramsey,Jahmi'us Ramsey
20002569,Active,15,MIL,13,F,PF,Jordan,Nwora,80,225,9/9/1998 12:00:00 AM,Louisville,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002569.png,0,,145313,1076189,Jordan Nwora,Jordan Nwora
20002570,Active,19,POR,16,G,SG,CJ,Elleby,78,200,6/16/2000 12:00:00 AM,Washington State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002570.png,0,,145306,1135177,CJ Elleby,CJ Elleby
20002573,Active,26,GS,2,G,PG,Nico,Mannion,74,190,3/14/2001 12:00:00 AM,Arizona,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002573.png,0,,145345,1193675,Nico Mannion,Nico Mannion
20002574,Active,7,PHI,7,G,SG,Isaiah,Joe,77,165,7/2/1999 12:00:00 AM,Arkansas,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002574.png,0,,145330,1134010,Isaiah Joe,Isaiah Joe
20002575,Active,3,ATL,4,G,SG,Skylar,Mays,76,205,9/5/1997 12:00:00 AM,LSU,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002575.png,0,,145303,948123,Skylar Mays,Skylar Mays
20002577,Active,22,HOU,6,F,SF,Kenyon,Martin Jr.,78,215,1/6/2001 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002577.png,0,Out,145533,1257431,Kenyon Martin,KJ Martin Jr.
20002578,Active,1,WAS,5,G,PG,Cassius,Winston,73,185,2/28/1998 12:00:00 AM,Michigan State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002578.png,0,,145349,957478,Cassius Winston,Cassius Winston
20002579,Active,13,IND,2,G,SG,Cassius,Stanley,77,190,8/18/1999 12:00:00 AM,Duke,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002579.png,0,,145342,1174861,Cassius Stanley,Cassius Stanley
20002580,Active,28,LAC,4,G,SG,Jay,Scrubb,78,220,9/1/2000 12:00:00 AM,John A. Logan,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,145532,1257432,Jay Scrubb,Jay Scrubb
20002581,Active,2,CHA,7,G,PG,Grant,Riller,75,190,2/8/1997 12:00:00 AM,Charleston,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002581.png,0,Out,145311,895835,Grant Riller,Grant Riller
20002582,Active,8,BKN,14,C,C,Reggie,Perry,81,250,3/21/2000 12:00:00 AM,Mississippi State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002582.png,0,,145340,1134187,Reggie Perry,Reggie Perry
20002583,Active,10,TOR,2,G,SG,Jalen,Harris,77,195,8/14/1998 12:00:00 AM,Nevada,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002583.png,0,,145343,950428,Jalen Harris,Jalen Harris
20002584,Active,7,PHI,44,F,PF,Paul,Reed,81,210,6/14/1999 12:00:00 AM,Depaul,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002584.png,0,,145329,1076238,Paul Reed,Paul Reed
20002585,Active,15,MIL,15,G,SG,Sam,Merrill,77,205,5/15/1996 12:00:00 AM,Utah State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002585.png,0,Questionable,145317,953106,Sam Merrill,Sam Merrill
20002586,Active,11,CHI,3,G,PG,Devon,Dotson,74,185,8/2/1999 12:00:00 AM,Kansas,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002586.png,0,,145354,1132829,Devon Dotson,Devon Dotson
20002587,Active,2,CHA,30,G,SG,Nate,Darling,77,190,8/30/1998 12:00:00 AM,Alabama-Birmingham,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,145730,950829,Nate Darling,Nate Darling
20002588,Active,12,CLE,8,F,PF,Lamar,Stevens,79,230,7/9/1997 12:00:00 AM,Penn State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002588.png,0,,145357,950179,Lamar Stevens,Lamar Stevens
20002589,Active,20,DEN,0,G,PG,Markus,Howard,71,175,3/3/1999 12:00:00 AM,Marquette,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002589.png,0,,145358,922379,Markus Howard,Markus Howard
20002590,Active,21,MEM,35,F,PF,Killian,Tillie,82,220,3/5/1998 12:00:00 AM,Gonzaga,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002590.png,0,Out,145632,955890,Killian Tillie,Killian Tillie
20002591,Active,21,MEM,30,G,SG,Sean,McDermott,78,195,11/3/1996 12:00:00 AM,Butler,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002591.png,0,,145356,880774,Sean McDermott,Sean McDermott
20002592,Active,16,MIN,22,G,PG,Ashton,Hagans,75,190,7/8/1999 12:00:00 AM,Kentucky,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002592.png,0,,145355,1134172,Ashton Hagans,Ashton Hagans
20002594,Active,22,HOU,9,G,SG,Mason,Jones,76,200,7/21/1998 12:00:00 AM,Arkansas,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002594.png,0,Out,145643,1134017,Mason Jones,Mason Jones
20002595,Active,25,DAL,14,G,SG,Nate,Hinton,77,210,6/8/1999 12:00:00 AM,Houston,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002595.png,0,,145738,1132573,Nate Hinton,Nate Hinton
20002596,Inactive,,,,G,PG,Zavier,Simpson,72,190,2/11/1997 12:00:00 AM,Michigan,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,145353,,Zavier Simpson,
20002597,Active,17,UTA,3,G,PG,Trent,Forrest,76,210,6/12/1998 12:00:00 AM,Florida State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002597.png,0,,145352,941267,Trent Forrest,Trent Forrest
20002598,Inactive,,,,F,SF,Josh,Hall,81,190,8/8/2000 12:00:00 AM,Moravian,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002598.png,0,,145821,1261309,Josh Hall,Josh Hall
20002600,Active,23,NO,8,F,SF,Naji,Marshall,79,220,1/24/1998 12:00:00 AM,Xavier,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002600.png,0,,145819,1060704,Naji Marshall,Naji Marshall
20002601,Active,29,PHO,0,G,PG,Ty-Shon,Alexander,76,195,7/16/1998 12:00:00 AM,Creighton,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002601.png,0,,145624,1060385,Ty-Shon Alexander,Ty-Shon Alexander
20002603,Active,3,ATL,1,C,C,Nathan,Knight,82,253,9/20/1997 12:00:00 AM,William & Mary,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002603.png,0,,145491,953887,Nathan Knight,Nathan Knight
20002605,Inactive,,,,F,PF,Freddie,Gillespie,81,245,6/14/1997 12:00:00 AM,Baylor,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002605.png,0,,145827,1081840,Freddie Gillespie,Freddie Gillespie
20002606,Inactive,,,,F,PF,Rayshaun,Hammonds,81,235,11/10/1998 12:00:00 AM,Georgia,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002606.png,0,,145487,1061680,Rayshaun Hammonds,Rayshaun Hammonds
20002607,Inactive,,,,F,SF,Jahlil,Tripp,77,215,9/22/1997 12:00:00 AM,Pacific,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002607.png,0,,145715,1062397,Jahlil Tripp,Jahlil Tripp
20002608,Inactive,,,,G,PG,Myles,Powell,74,195,7/7/1997 12:00:00 AM,Seton Hall,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002608.png,0,,145486,936657,Myles Powell,Myles Powell
20002609,Inactive,,,,C,C,Romaro,Gill,86,255,10/2/1994 12:00:00 AM,Seton Hall,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,145488,1060354,Romaro Gill,Romaro Gill
20002610,Inactive,,,,G,SG,Trevelin,Queen,78,190,2/25/1997 12:00:00 AM,New Mexico State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002610.png,0,,145490,1138673,Trevelin Queen,Trevelin Queen
20002611,Inactive,,,,F,PF,Malik,Fitts,80,230,7/4/1997 12:00:00 AM,Saint Mary's,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002611.png,0,,145825,922397,Malik Fitts,Malik Fitts
20002612,Inactive,,,,G,PG,Jordan,Ford,73,175,5/26/1998 12:00:00 AM,Saint Mary's,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002612.png,0,,145824,955995,Jordan Ford,Jordan Ford
20002613,Inactive,,,,F,PF,EJ,Montgomery,82,228,9/12/1999 12:00:00 AM,Kentucky,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,145749,1134178,EJ Montgomery,EJ Montgomery
20002614,Active,20,DEN,7,G,PG,Facundo,Campazzo,71,195,3/23/1991 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002614.png,0,,145547,661004,Facundo Campazzo,Facundo Campazzo
20002615,Active,1,WAS,16,F,PF,Anthony,Gill,80,230,10/17/1992 12:00:00 AM,University of Virginia,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002615.png,0,,145548,604290,Anthony Gill,Anthony Gill
20002617,Inactive,,,,F,PF,Tres,Tinkle,79,225,6/3/1996 12:00:00 AM,Oregon State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,,,145823,,Tres Tinkle,
20002618,Active,5,ORL,4,G,PG,Karim,Mane,77,190,5/16/2000 12:00:00 AM,Vanier (Quebec; Montreal),https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002618.png,0,,145697,1261010,Karim Mane,Karim Mane
20002619,Inactive,,,,F,PF,Ade,Murkey,77,200,1/29/1998 12:00:00 AM,Denver,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002619.png,0,,145747,957208,Ade Murkey,Ade Murkey
20002620,Inactive,,,,G,PG,Caleb,Homesley,78,205,11/27/1998 12:00:00 AM,Liberty,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002620.png,0,,145828,895429,Caleb Homesley,Caleb Homesley
20002621,Inactive,,,,F,SF,Devonte,Patterson,79,205,11/1/1996 12:00:00 AM,Prarie View A&M (TX),https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002621.png,0,,145826,1144675,Devonte Patterson,Devonte Patterson
20002622,Inactive,,,,F,PF,Javin,DeLaurier,82,237,4/7/1998 12:00:00 AM,Duke,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002622.png,0,,145732,937663,Javin DeLaurier,Javin DeLaurier
20002623,Inactive,,,,F,SF,Kahlil,Whitney,78,210,1/8/2001 12:00:00 AM,Kentucky,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002623.png,0,,145731,1186166,Kahlil Whitney,Kahlil Whitney
20002624,Inactive,,,,G,SG,Charles,Matthews,78,205,11/15/1996 12:00:00 AM,Michigan,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002624.png,0,,145729,891350,Charles Matthews,Charles Matthews
20002625,Active,15,MIL,25,F,PF,Mamadi,Diakite,81,228,1/21/1997 12:00:00 AM,Virginia,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002625.png,0,,145623,899858,Mamadi Diakite,Mamadi Diakite
20002626,Inactive,,,,G,PG,Breein,Tyree,74,195,1/13/1998 12:00:00 AM,Ole Miss,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002626.png,0,,145640,948156,Breein Tyree,Breein Tyree
20002627,Inactive,,,,F,PF,Paul,Eboua,80,214,2/15/2000 12:00:00 AM,Douala (Cameroon),https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002627.png,0,,145639,1260066,Paul Eboua,Paul Eboua
20002628,Inactive,,,,F,SF,Anthony,Lamb,78,227,1/20/1998 12:00:00 AM,Vermont,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,145588,950331,Anthony Lamb,Anthony Lamb
20002629,Inactive,,,,F,PF,Dwayne,Sutton,77,220,2/26/1997 12:00:00 AM,Louisville,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,145587,895466,Dwayne Sutton,Dwayne Sutton
20002630,Inactive,,,,F,SF,Xavier,Sneed,77,215,12/21/1997 12:00:00 AM,Kansas State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002630.png,0,,145592,944187,Xavier Sneed,Xavier Sneed
20002631,Inactive,,,,G,SG,Kevon,Harris,78,216,6/24/1997 12:00:00 AM,Stephen F. Austin,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,,,145822,,Kevon Harris,
20002632,Inactive,,,,C,C,Kaleb,Wesson,81,270,7/27/1999 12:00:00 AM,Ohio State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,,145832,1061219,Kaleb Wesson,Kaleb Wesson
20002633,Inactive,,,,G,SG,Jake,Toolson,77,205,3/6/1996 12:00:00 AM,BYU,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002633.png,0,,145739,850105,Jake Toolson,Jake Toolson
20002634,Inactive,,,,F,PF,Tadija,Dragicevic,81,245,1/28/1986 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,,,,,,
20002635,Inactive,,,,C,C,Jon,Teske,85,265,5/4/2020 12:00:00 AM,Michigan,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002635.png,0,,145831,944809,Jon Teske,Jon Teske
20002636,Active,23,NO,25,C,C,Will,Magnay,82,234,6/10/1998 12:00:00 AM,None,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/0.png,0,Out,145745,934675,Will Magnay,Will Magnay
20002637,Inactive,,,,F,PF,Yoeli,Childs,80,225,1/13/1998 12:00:00 AM,BYU,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002637.png,0,,145829,955873,Yoeli Childs,Yoeli Childs
20002638,Inactive,,,,G,PG,Keandre,Cook,77,187,5/1/1997 12:00:00 AM,Missouri State,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20002638.png,0,,145820,1135223,Keandre Cook,Keandre Cook
